76.48,-0.3806,0.1013
76.50,-0.3648,0.1013
76.52,-0.3475,0.1013
76.54,-0.3289,0.1013
76.56,-0.3089,0.1013
76.58,-0.2878,0.1013
76.60,-0.2655,0.1013
76.62,-0.2421,0.1013
76.64,-0.2178,0.1013
76.66,-0.1926,0.1013
76.68,-0.1667,0.1013
76.70,-0.1401,0.1013
76.72,-0.1130,0.1013
76.74,-0.0854,0.1013
76.76,-0.0575,0.1013
76.78,-0.0293,0.1013
76.80,-0.0011,0.1013
76.82,0.0272,0.1013
76.84,0.0554,0.1013
76.86,0.0833,0.1013
76.88,0.1109,0.1013
76.90,0.1381,0.1013
76.92,0.1647,0.1013
76.94,0.1907,0.1013
76.96,0.2159,0.1013
76.98,0.2403,0.1013
77.00,0.2638,0.1013
77.02,0.2861,0.1013
77.04,0.3074,0.1013
77.06,0.3275,0.1013
77.08,0.3462,0.1013
77.10,0.3636,0.1013
77.12,0.3796,0.1013
77.14,0.3940,0.1013
77.16,0.4069,0.1013
77.18,0.4182,0.1013
77.20,0.4279,0.1013
77.22,0.4358,0.1013
77.24,0.4421,0.1013
77.26,0.4466,0.1013
77.28,0.4493,0.1013
77.30,0.4503,0.1013
77.32,0.4495,0.1013
77.34,0.4469,0.1013
77.36,0.4425,0.1013
77.38,0.4364,0.1013
77.40,0.4286,0.1013
77.42,0.4191,0.1013
77.44,0.4080,0.1013
77.46,0.3952,0.1013
77.48,0.3808,0.1013
77.50,0.3650,0.1013
77.52,0.3477,0.1013
77.54,0.3291,0.1013
77.56,0.3092,0.1013
77.58,0.2880,0.1013
77.60,0.2657,0.1013
77.62,0.2423,0.1013
77.64,0.2180,0.1013
77.66,0.1929,0.1013
77.68,0.1669,0.1013
77.70,0.1404,0.1013
77.72,0.1132,0.1013
77.74,0.0856,0.1013
77.76,0.0577,0.1013
77.78,0.0296,0.1013
77.80,0.0013,0.1013
77.82,-0.0270,0.1013
77.84,-0.0551,0.1013
77.86,-0.0831,0.1013
77.88,-0.1107,0.1013
77.90,-0.1379,0.1013
77.92,-0.1645,0.1013
77.94,-0.1905,0.1013
77.96,-0.2157,0.1013
77.98,-0.2401,0.1013
78.00,-0.2635,0.1013
78.02,-0.2859,0.1013
78.04,-0.3072,0.1013
78.06,-0.3272,0.1013
78.08,-0.3460,0.1013
78.10,-0.3634,0.1013
78.12,-0.3793,0.1013
78.14,-0.3938,0.1013
78.16,-0.4067,0.1013
78.18,-0.4180,0.1013
78.20,-0.4277,0.1013
78.22,-0.4356,0.1013
78.24,-0.4419,0.1013
78.26,-0.4464,0.1013
78.28,-0.4491,0.1013
78.30,-0.4501,0.1013
78.32,-0.4492,0.1013
78.34,-0.4467,0.1013
78.36,-0.4423,0.1013
78.38,-0.4362,0.1013
78.40,-0.4284,0.1013
78.42,-0.4189,0.1013
78.44,-0.4077,0.1013
78.46,-0.3950,0.1013
78.48,-0.3806,0.1013
78.50,-0.3648,0.1013
78.52,-0.3475,0.1013
78.54,-0.3289,0.1013
78.56,-0.3089,0.1013
78.58,-0.2878,0.1013
78.60,-0.2655,0.1013
78.62,-0.2421,0.1013
78.64,-0.2178,0.1013
78.66,-0.1926,0.1013
78.68,-0.1667,0.1013
78.70,-0.1401,0.1013
78.72,-0.1130,0.1013
78.74,-0.0854,0.1013
78.76,-0.0575,0.1013
78.78,-0.0293,0.1013
78.80,-0.0011,0.1013
78.82,0.0272,0.1013
78.84,0.0554,0.1013
78.86,0.0833,0.1013
78.88,0.1109,0.1013
78.90,0.1381,0.1013
78.92,0.1647,0.1013
78.94,0.1907,0.1013
78.96,0.2159,0.1013
78.98,0.2403,0.1013
79.00,0.2638,0.1013
79.02,0.2862,0.1013
79.04,0.3074,0.1013
79.06,0.3275,0.1013
79.08,0.3462,0.1013
79.10,0.3636,0.1013
79.12,0.3796,0.1013
79.14,0.3940,0.1013
79.16,0.4069,0.1013
79.18,0.4182,0.1013
79.20,0.4279,0.1013
79.22,0.4358,0.1013
79.24,0.4421,0.1013
79.26,0.4466,0.1013
79.28,0.4493,0.1013
79.30,0.4503,0.1013
    [REP 20] start=77.32s  deepest=78.32s  end=79.32s
79.32,0.4495,0.1013
79.34,0.4469,0.1013
79.36,0.4425,0.1013
79.38,0.4364,0.1013
79.40,0.4286,0.1013
79.42,0.4191,0.1013
79.44,0.4080,0.1013
79.46,0.3952,0.1013
79.48,0.3809,0.1013
79.50,0.3650,0.1013
79.52,0.3477,0.1013
79.54,0.3291,0.1013
79.56,0.3092,0.1013
79.58,0.2880,0.1013
79.60,0.2657,0.1013
79.62,0.2423,0.1013
79.64,0.2180,0.1013
79.66,0.1929,0.1013
79.68,0.1670,0.1013
79.70,0.1404,0.1013
79.72,0.1132,0.1013
79.74,0.0857,0.1013
79.76,0.0577,0.1013
79.78,0.0296,0.1013
79.80,0.0013,0.1013
79.82,-0.0270,0.1013
79.84,-0.0551,0.1013
79.86,-0.0831,0.1013
79.88,-0.1107,0.1013
79.90,-0.1379,0.1013
79.92,-0.1645,0.1013
79.94,-0.1905,0.1013
79.96,-0.2157,0.1013
79.98,-0.2401,0.1013
80.00,-0.2635,0.1013
80.02,-0.2859,0.1013
80.04,-0.3072,0.1013
80.06,-0.3272,0.1013
80.08,-0.3460,0.1013
80.10,-0.3634,0.1013
80.12,-0.3793,0.1013
80.14,-0.3938,0.1013
80.16,-0.4067,0.1013
80.18,-0.4180,0.1013
80.20,-0.4276,0.1013
80.22,-0.4356,0.1013
80.24,-0.4419,0.1013
80.26,-0.4463,0.1013
80.28,-0.4491,0.1013
80.30,-0.4501,0.1013
80.32,-0.4492,0.1013
80.34,-0.4467,0.1013
80.36,-0.4423,0.1013
80.38,-0.4362,0.1013
80.40,-0.4284,0.1013
80.42,-0.4189,0.1013
80.44,-0.4077,0.1013
80.46,-0.3949,0.1013
80.48,-0.3806,0.1013
80.50,-0.3648,0.1013
80.52,-0.3475,0.1013
80.54,-0.3289,0.1013
80.56,-0.3089,0.1013
80.58,-0.2878,0.1013
80.60,-0.2655,0.1013
80.62,-0.2421,0.1013
80.64,-0.2178,0.1013
80.66,-0.1926,0.1013
80.68,-0.1667,0.1013
80.70,-0.1401,0.1013
80.72,-0.1130,0.1013
80.74,-0.0854,0.1013
80.76,-0.0575,0.1013
80.78,-0.0293,0.1013
80.80,-0.0011,0.1013
80.82,0.0272,0.1013
80.84,0.0554,0.1013
80.86,0.0833,0.1013
80.88,0.1109,0.1013
80.90,0.1381,0.1013
80.92,0.1647,0.1013
80.94,0.1907,0.1013
80.96,0.2159,0.1013
80.98,0.2403,0.1013
81.00,0.2638,0.1013
81.02,0.2862,0.1013
81.04,0.3074,0.1013
81.06,0.3275,0.1013
81.08,0.3462,0.1013
81.10,0.3636,0.1013
81.12,0.3796,0.1013
81.14,0.3940,0.1013
81.16,0.4069,0.1013
81.18,0.4182,0.1013
81.20,0.4279,0.1013
81.22,0.4358,0.1013
81.24,0.4421,0.1013
81.26,0.4466,0.1013
81.28,0.4493,0.1013
81.30,0.4503,0.1013
81.32,0.4495,0.1013
81.34,0.4469,0.1013
81.36,0.4425,0.1013
81.38,0.4365,0.1013
81.40,0.4286,0.1013
81.42,0.4191,0.1013
81.44,0.4080,0.1013
81.46,0.3952,0.1013
81.48,0.3809,0.1013
81.50,0.3650,0.1013
81.52,0.3477,0.1013
81.54,0.3291,0.1013
81.56,0.3092,0.1013
81.58,0.2880,0.1013
81.60,0.2657,0.1013
81.62,0.2423,0.1013
81.64,0.2180,0.1013
81.66,0.1929,0.1013
81.68,0.1670,0.1013
81.70,0.1404,0.1013
81.72,0.1132,0.1013
81.74,0.0857,0.1013
81.76,0.0577,0.1013
81.78,0.0296,0.1013
81.80,0.0013,0.1013
81.82,-0.0270,0.1013
81.84,-0.0551,0.1013
81.86,-0.0831,0.1013
81.88,-0.1107,0.1013
81.90,-0.1379,0.1013
81.92,-0.1645,0.1013
81.94,-0.1905,0.1013
81.96,-0.2157,0.1013
81.98,-0.2401,0.1013
82.00,-0.2635,0.1013
82.02,-0.2859,0.1013
82.04,-0.3072,0.1013
82.06,-0.3272,0.1013
82.08,-0.3460,0.1013
82.10,-0.3634,0.1013
82.12,-0.3793,0.1013
82.14,-0.3938,0.1013
82.16,-0.4067,0.1013
82.18,-0.4180,0.1013
82.20,-0.4276,0.1013
82.22,-0.4356,0.1013
82.24,-0.4419,0.1013
82.26,-0.4463,0.1013
82.28,-0.4491,0.1013
82.30,-0.4501,0.1013
82.32,-0.4492,0.1013
82.34,-0.4467,0.1013
82.36,-0.4423,0.1013
82.38,-0.4362,0.1013
82.40,-0.4284,0.1013
82.42,-0.4189,0.1013
82.44,-0.4077,0.1013
82.46,-0.3949,0.1013
82.48,-0.3806,0.1013
82.50,-0.3648,0.1013
82.52,-0.3475,0.1013
82.54,-0.3289,0.1013
82.56,-0.3089,0.1013
82.58,-0.2878,0.1013
82.60,-0.2655,0.1013
82.62,-0.2421,0.1013
82.64,-0.2178,0.1013
82.66,-0.1926,0.1013
82.68,-0.1667,0.1013
82.70,-0.1401,0.1013
82.72,-0.1130,0.1013
82.74,-0.0854,0.1013
82.76,-0.0575,0.1013
82.78,-0.0293,0.1013
82.80,-0.0011,0.1013
82.82,0.0272,0.1013
82.84,0.0554,0.1013
82.86,0.0833,0.1013
82.88,0.1109,0.1013
82.90,0.1381,0.1013
82.92,0.1647,0.1013
82.94,0.1907,0.1013
82.96,0.2159,0.1013
82.98,0.2403,0.1013
83.00,0.2638,0.1013
83.02,0.2862,0.1013
83.04,0.3074,0.1013
83.06,0.3275,0.1013
83.08,0.3462,0.1013
83.10,0.3636,0.1013
83.12,0.3796,0.1013
83.14,0.3940,0.1013
83.16,0.4069,0.1013
83.18,0.4182,0.1013
83.20,0.4279,0.1013
83.22,0.4358,0.1013
83.24,0.4421,0.1013
83.26,0.4466,0.1013
83.28,0.4493,0.1013
83.30,0.4503,0.1013
    [REP 21] start=81.32s  deepest=82.32s  end=83.32s
83.32,0.4495,0.1013
83.34,0.4469,0.1013
83.36,0.4425,0.1013
83.38,0.4364,0.1013
83.40,0.4286,0.1013
83.42,0.4191,0.1013
83.44,0.4080,0.1013
83.46,0.3952,0.1013
83.48,0.3809,0.1013
83.50,0.3650,0.1013
83.52,0.3477,0.1013
83.54,0.3291,0.1013
83.56,0.3092,0.1013
83.58,0.2880,0.1013
83.60,0.2657,0.1013
83.62,0.2423,0.1013
83.64,0.2180,0.1013
83.66,0.1929,0.1013
83.68,0.1670,0.1013
83.70,0.1404,0.1013
83.72,0.1132,0.1013
83.74,0.0857,0.1013
83.76,0.0577,0.1013
83.78,0.0296,0.1013
83.80,0.0013,0.1013
83.82,-0.0270,0.1013
83.84,-0.0551,0.1013
83.86,-0.0831,0.1013
83.88,-0.1107,0.1013
83.90,-0.1379,0.1013
83.92,-0.1645,0.1013
83.94,-0.1905,0.1013
83.96,-0.2157,0.1013
83.98,-0.2401,0.1013
84.00,-0.2635,0.1013
84.02,-0.2859,0.1013
84.04,-0.3072,0.1013
84.06,-0.3272,0.1013
84.08,-0.3460,0.1013
84.10,-0.3634,0.1013
84.12,-0.3793,0.1013
84.14,-0.3938,0.1013
84.16,-0.4067,0.1013
84.18,-0.4180,0.1013
84.20,-0.4276,0.1013
84.22,-0.4356,0.1013
84.24,-0.4419,0.1013
84.26,-0.4464,0.1013
84.28,-0.4491,0.1013
84.30,-0.4501,0.1013
84.32,-0.4492,0.1013
84.34,-0.4467,0.1013
84.36,-0.4423,0.1013
84.38,-0.4362,0.1013
84.40,-0.4284,0.1013
84.42,-0.4189,0.1013
84.44,-0.4077,0.1013
84.46,-0.3949,0.1013
84.48,-0.3806,0.1013
84.50,-0.3648,0.1013
84.52,-0.3475,0.1013
84.54,-0.3289,0.1013
84.56,-0.3089,0.1013
84.58,-0.2878,0.1013
84.60,-0.2655,0.1013
84.62,-0.2421,0.1013
84.64,-0.2178,0.1013
84.66,-0.1926,0.1013
84.68,-0.1667,0.1013
84.70,-0.1401,0.1013
84.72,-0.1130,0.1013
84.74,-0.0854,0.1013
84.76,-0.0575,0.1013
84.78,-0.0293,0.1013
84.80,-0.0011,0.1013
84.82,0.0272,0.1013
84.84,0.0554,0.1013
84.86,0.0833,0.1013
84.88,0.1109,0.1013
84.90,0.1381,0.1013
84.92,0.1647,0.1013
84.94,0.1907,0.1013
84.96,0.2159,0.1013
84.98,0.2403,0.1013
85.00,0.2638,0.1013
85.02,0.2862,0.1013
85.04,0.3074,0.1013
85.06,0.3275,0.1013
85.08,0.3462,0.1013
85.10,0.3636,0.1013
85.12,0.3796,0.1013
85.14,0.3940,0.1013
85.16,0.4069,0.1013
85.18,0.4182,0.1013
85.20,0.4279,0.1013
85.22,0.4358,0.1013
85.24,0.4421,0.1013
85.26,0.4466,0.1013
85.28,0.4493,0.1013
85.30,0.4503,0.1013
85.32,0.4495,0.1013
85.34,0.4469,0.1013
85.36,0.4425,0.1013
85.38,0.4364,0.1013
85.40,0.4286,0.1013
85.42,0.4191,0.1013
85.44,0.4080,0.1013
85.46,0.3952,0.1013
85.48,0.3809,0.1013
85.50,0.3650,0.1013
85.52,0.3477,0.1013
85.54,0.3291,0.1013
85.56,0.3092,0.1013
85.58,0.2880,0.1013
85.60,0.2657,0.1013
85.62,0.2423,0.1013
85.64,0.2180,0.1013
85.66,0.1929,0.1013
85.68,0.1669,0.1013
85.70,0.1404,0.1013
85.72,0.1132,0.1013
85.74,0.0856,0.1013
85.76,0.0577,0.1013
85.78,0.0296,0.1013
85.80,0.0013,0.1013
85.82,-0.0270,0.1013
85.84,-0.0551,0.1013
85.86,-0.0831,0.1013
85.88,-0.1107,0.1013
85.90,-0.1379,0.1013
85.92,-0.1645,0.1013
85.94,-0.1905,0.1013
85.96,-0.2157,0.1013
85.98,-0.2401,0.1013
86.00,-0.2635,0.1013
86.02,-0.2859,0.1013
86.04,-0.3072,0.1013
86.06,-0.3272,0.1013
86.08,-0.3460,0.1013
86.10,-0.3634,0.1013
86.12,-0.3793,0.1013
86.14,-0.3938,0.1013
86.16,-0.4067,0.1013
86.18,-0.4180,0.1013
86.20,-0.4277,0.1013
86.22,-0.4356,0.1013
86.24,-0.4419,0.1013
86.26,-0.4464,0.1013
86.28,-0.4491,0.1013
86.30,-0.4501,0.1013
86.32,-0.4492,0.1013
86.34,-0.4467,0.1013
86.36,-0.4423,0.1013
86.38,-0.4362,0.1013
86.40,-0.4284,0.1013
86.42,-0.4189,0.1013
86.44,-0.4077,0.1013
86.46,-0.3949,0.1013
86.48,-0.3806,0.1013
86.50,-0.3648,0.1013
86.52,-0.3475,0.1013
86.54,-0.3289,0.1013
86.56,-0.3089,0.1013
86.58,-0.2878,0.1013
86.60,-0.2655,0.1013
86.62,-0.2421,0.1013
86.64,-0.2178,0.1013
86.66,-0.1926,0.1013
86.68,-0.1667,0.1013
86.70,-0.1401,0.1013
86.72,-0.1130,0.1013
86.74,-0.0854,0.1013
86.76,-0.0575,0.1013
86.78,-0.0293,0.1013
86.80,-0.0011,0.1013
86.82,0.0272,0.1013
86.84,0.0554,0.1013
86.86,0.0833,0.1013
86.88,0.1109,0.1013
86.90,0.1381,0.1013
86.92,0.1647,0.1013
86.94,0.1907,0.1013
86.96,0.2159,0.1013
86.98,0.2403,0.1013
87.00,0.2638,0.1013
87.02,0.2862,0.1013
87.04,0.3074,0.1013
87.06,0.3275,0.1013
87.08,0.3462,0.1013
87.10,0.3636,0.1013
87.12,0.3796,0.1013
87.14,0.3940,0.1013
87.16,0.4069,0.1013
87.18,0.4182,0.1013
87.20,0.4279,0.1013
87.22,0.4359,0.1013
87.24,0.4421,0.1013
87.26,0.4466,0.1013
87.28,0.4493,0.1013
87.30,0.4503,0.1013
    [REP 22] start=85.32s  deepest=86.32s  end=87.32s
87.32,0.4495,0.1013
87.34,0.4469,0.1013
87.36,0.4425,0.1013
87.38,0.4365,0.1013
87.40,0.4286,0.1013
87.42,0.4191,0.1013
87.44,0.4080,0.1013
87.46,0.3952,0.1013
87.48,0.3809,0.1013
87.50,0.3650,0.1013
87.52,0.3478,0.1013
87.54,0.3291,0.1013
87.56,0.3092,0.1013
87.58,0.2880,0.1013
87.60,0.2657,0.1013
87.62,0.2424,0.1013
87.64,0.2180,0.1013
87.66,0.1929,0.1013
87.68,0.1670,0.1013
87.70,0.1404,0.1013
87.72,0.1132,0.1013
87.74,0.0857,0.1013
87.76,0.0577,0.1013
87.78,0.0296,0.1013
87.80,0.0013,0.1013
87.82,-0.0270,0.1013
87.84,-0.0551,0.1013
87.86,-0.0831,0.1013
87.88,-0.1107,0.1013
87.90,-0.1379,0.1013
87.92,-0.1645,0.1013
87.94,-0.1905,0.1013
87.96,-0.2157,0.1013
87.98,-0.2401,0.1013
88.00,-0.2635,0.1013
88.02,-0.2859,0.1013
88.04,-0.3072,0.1013
88.06,-0.3272,0.1013
88.08,-0.3460,0.1013
88.10,-0.3634,0.1013
88.12,-0.3793,0.1013
88.14,-0.3938,0.1013
88.16,-0.4067,0.1013
88.18,-0.4180,0.1013
88.20,-0.4276,0.1013
88.22,-0.4356,0.1013
88.24,-0.4418,0.1013
88.26,-0.4463,0.1013
88.28,-0.4491,0.1013
88.30,-0.4501,0.1013
88.32,-0.4492,0.1013
88.34,-0.4467,0.1013
88.36,-0.4423,0.1013
88.38,-0.4362,0.1013
88.40,-0.4284,0.1013
88.42,-0.4189,0.1013
88.44,-0.4077,0.1013
88.46,-0.3949,0.1013
88.48,-0.3806,0.1013
88.50,-0.3648,0.1013
88.52,-0.3475,0.1013
88.54,-0.3289,0.1013
88.56,-0.3089,0.1013
88.58,-0.2878,0.1013
88.60,-0.2655,0.1013
88.62,-0.2421,0.1013
88.64,-0.2178,0.1013
88.66,-0.1926,0.1013
88.68,-0.1667,0.1013
88.70,-0.1401,0.1013
88.72,-0.1130,0.1013
88.74,-0.0854,0.1013
88.76,-0.0575,0.1013
88.78,-0.0293,0.1013
88.80,-0.0011,0.1013
88.82,0.0272,0.1013
88.84,0.0554,0.1013
88.86,0.0833,0.1013
88.88,0.1109,0.1013
88.90,0.1381,0.1013
88.92,0.1647,0.1013
88.94,0.1907,0.1013
88.96,0.2159,0.1013
88.98,0.2403,0.1013
89.00,0.2638,0.1013
89.02,0.2862,0.1013
89.04,0.3074,0.1013
89.06,0.3275,0.1013
89.08,0.3462,0.1013
89.10,0.3636,0.1013
89.12,0.3796,0.1013
89.14,0.3941,0.1013
89.16,0.4070,0.1013
89.18,0.4183,0.1013
89.20,0.4279,0.1013
89.22,0.4359,0.1013
89.24,0.4421,0.1013
89.26,0.4466,0.1013
89.28,0.4494,0.1013
89.30,0.4503,0.1013
89.32,0.4495,0.1013
89.34,0.4470,0.1013
89.36,0.4426,0.1013
89.38,0.4365,0.1013
89.40,0.4287,0.1013
89.42,0.4192,0.1013
89.44,0.4080,0.1013
89.46,0.3953,0.1013
89.48,0.3809,0.1013
89.50,0.3651,0.1013
89.52,0.3478,0.1013
89.54,0.3292,0.1013
89.56,0.3093,0.1013
89.58,0.2881,0.1013
89.60,0.2658,0.1013
89.62,0.2424,0.1013
89.64,0.2181,0.1013
89.66,0.1930,0.1013
89.68,0.1670,0.1013
89.70,0.1405,0.1013
89.72,0.1133,0.1013
89.74,0.0857,0.1013
89.76,0.0578,0.1013
89.78,0.0297,0.1013
89.80,0.0014,0.1013
89.82,-0.0269,0.1013
89.84,-0.0550,0.1013
89.86,-0.0830,0.1013
89.88,-0.1106,0.1013
89.90,-0.1378,0.1013
89.92,-0.1644,0.1013
89.94,-0.1904,0.1013
89.96,-0.2156,0.1013
89.98,-0.2400,0.1013
90.00,-0.2634,0.1013
90.02,-0.2858,0.1013
90.04,-0.3071,0.1013
90.06,-0.3271,0.1013
90.08,-0.3459,0.1013
90.10,-0.3633,0.1013
90.12,-0.3793,0.1013
90.14,-0.3937,0.1013
90.16,-0.4066,0.1013
90.18,-0.4179,0.1013
90.20,-0.4276,0.1013
90.22,-0.4356,0.1013
90.24,-0.4418,0.1013
90.26,-0.4463,0.1013
90.28,-0.4491,0.1013
90.30,-0.4500,0.1013
90.32,-0.4492,0.1013
90.34,-0.4466,0.1013
90.36,-0.4423,0.1013
90.38,-0.4362,0.1013
90.40,-0.4284,0.1013
90.42,-0.4189,0.1013
90.44,-0.4077,0.1013
90.46,-0.3949,0.1013
90.48,-0.3806,0.1013
90.50,-0.3648,0.1013
90.52,-0.3475,0.1013
90.54,-0.3289,0.1013
90.56,-0.3089,0.1013
90.58,-0.2878,0.1013
90.60,-0.2655,0.1013
90.62,-0.2421,0.1013
90.64,-0.2178,0.1013
90.66,-0.1927,0.1013
90.68,-0.1667,0.1013
90.70,-0.1402,0.1013
90.72,-0.1130,0.1013
90.74,-0.0854,0.1013
90.76,-0.0575,0.1013
90.78,-0.0294,0.1013
90.80,-0.0011,0.1013
90.82,0.0272,0.1013
90.84,0.0553,0.1013
90.86,0.0833,0.1013
90.88,0.1109,0.1013
90.90,0.1381,0.1013
90.92,0.1647,0.1013
90.94,0.1907,0.1013
90.96,0.2159,0.1013
90.98,0.2403,0.1013
91.00,0.2637,0.1013
91.02,0.2861,0.1013
91.04,0.3074,0.1013
91.06,0.3274,0.1013
91.08,0.3462,0.1013
91.10,0.3636,0.1013
91.12,0.3796,0.1013
91.14,0.3940,0.1013
91.16,0.4069,0.1013
91.18,0.4182,0.1013
91.20,0.4279,0.1013
91.22,0.4359,0.1013
91.24,0.4421,0.1013
91.26,0.4466,0.1013
91.28,0.4493,0.1013
91.30,0.4503,0.1013
    [REP 23] start=89.32s  deepest=90.32s  end=91.32s
91.32,0.4495,0.1013
91.34,0.4469,0.1013
91.36,0.4426,0.1013
91.38,0.4365,0.1013
91.40,0.4287,0.1013
91.42,0.4192,0.1013
91.44,0.4080,0.1013
91.46,0.3952,0.1013
91.48,0.3809,0.1013
91.50,0.3651,0.1013
91.52,0.3478,0.1013
91.54,0.3292,0.1013
91.56,0.3092,0.1013
91.58,0.2881,0.1013
91.60,0.2658,0.1013
91.62,0.2424,0.1013
91.64,0.2181,0.1013
91.66,0.1929,0.1013
91.68,0.1670,0.1013
91.70,0.1404,0.1013
91.72,0.1133,0.1013
91.74,0.0857,0.1013
91.76,0.0578,0.1013
91.78,0.0296,0.1013
91.80,0.0014,0.1013
91.82,-0.0269,0.1013
91.84,-0.0551,0.1013
91.86,-0.0830,0.1013
91.88,-0.1106,0.1013
91.90,-0.1378,0.1013
91.92,-0.1644,0.1013
91.94,-0.1904,0.1013
91.96,-0.2156,0.1013
91.98,-0.2400,0.1013
92.00,-0.2635,0.1013
92.02,-0.2859,0.1013
92.04,-0.3071,0.1013
92.06,-0.3272,0.1013
92.08,-0.3459,0.1013
92.10,-0.3633,0.1013
92.12,-0.3793,0.1013
92.14,-0.3937,0.1013
92.16,-0.4067,0.1013
92.18,-0.4180,0.1013
92.20,-0.4276,0.1013
92.22,-0.4356,0.1013
92.24,-0.4418,0.1013
92.26,-0.4463,0.1013
92.28,-0.4491,0.1013
92.30,-0.4500,0.1013
92.32,-0.4492,0.1013
92.34,-0.4467,0.1013
92.36,-0.4423,0.1013
92.38,-0.4362,0.1013
92.40,-0.4284,0.1013
92.42,-0.4189,0.1013
92.44,-0.4077,0.1013
92.46,-0.3950,0.1013
92.48,-0.3806,0.1013
92.50,-0.3648,0.1013
92.52,-0.3475,0.1013
92.54,-0.3289,0.1013
92.56,-0.3090,0.1013
92.58,-0.2878,0.1013
92.60,-0.2655,0.1013
92.62,-0.2421,0.1013
92.64,-0.2178,0.1013
92.66,-0.1927,0.1013
92.68,-0.1668,0.1013
92.70,-0.1402,0.1013
92.72,-0.1130,0.1013
92.74,-0.0855,0.1013
92.76,-0.0575,0.1013
92.78,-0.0294,0.1013
92.80,-0.0011,0.1013
92.82,0.0272,0.1013
92.84,0.0553,0.1013
92.86,0.0833,0.1013
92.88,0.1109,0.1013
92.90,0.1381,0.1013
92.92,0.1647,0.1013
92.94,0.1907,0.1013
92.96,0.2159,0.1013
92.98,0.2403,0.1013
93.00,0.2637,0.1013
93.02,0.2861,0.1013
93.04,0.3074,0.1013
93.06,0.3274,0.1013
93.08,0.3462,0.1013
93.10,0.3636,0.1013
93.12,0.3795,0.1013
93.14,0.3940,0.1013
93.16,0.4069,0.1013
93.18,0.4182,0.1013
93.20,0.4279,0.1013
93.22,0.4358,0.1013
93.24,0.4421,0.1013
93.26,0.4466,0.1013
93.28,0.4493,0.1013
93.30,0.4503,0.1013
93.32,0.4495,0.1013
93.34,0.4469,0.1013
93.36,0.4426,0.1013
93.38,0.4365,0.1013
93.40,0.4287,0.1013
93.42,0.4191,0.1013
93.44,0.4080,0.1013
93.46,0.3952,0.1013
93.48,0.3809,0.1013
93.50,0.3651,0.1013
93.52,0.3478,0.1013
93.54,0.3291,0.1013
93.56,0.3092,0.1013
93.58,0.2880,0.1013
93.60,0.2657,0.1013
93.62,0.2424,0.1013
93.64,0.2181,0.1013
93.66,0.1929,0.1013
93.68,0.1670,0.1013
93.70,0.1404,0.1013
93.72,0.1133,0.1013
93.74,0.0857,0.1013
93.76,0.0578,0.1013
93.78,0.0296,0.1013
93.80,0.0014,0.1013
93.82,-0.0269,0.1013
93.84,-0.0551,0.1013
93.86,-0.0830,0.1013
93.88,-0.1106,0.1013
93.90,-0.1378,0.1013
93.92,-0.1644,0.1013
93.94,-0.1904,0.1013
93.96,-0.2157,0.1013
93.98,-0.2400,0.1013
94.00,-0.2635,0.1013
94.02,-0.2859,0.1013
94.04,-0.3071,0.1013
94.06,-0.3272,0.1013
94.08,-0.3459,0.1013
94.10,-0.3633,0.1013
94.12,-0.3793,0.1013
94.14,-0.3938,0.1013
94.16,-0.4067,0.1013
94.18,-0.4180,0.1013
94.20,-0.4276,0.1013
94.22,-0.4356,0.1013
94.24,-0.4418,0.1013
94.26,-0.4463,0.1013
94.28,-0.4491,0.1013
94.30,-0.4501,0.1013
94.32,-0.4493,0.1013
94.34,-0.4467,0.1013
94.36,-0.4423,0.1013
94.38,-0.4362,0.1013
94.40,-0.4284,0.1013
94.42,-0.4189,0.1013
94.44,-0.4077,0.1013
94.46,-0.3950,0.1013
94.48,-0.3807,0.1013
94.50,-0.3648,0.1013
94.52,-0.3475,0.1013
94.54,-0.3289,0.1013
94.56,-0.3090,0.1013
94.58,-0.2878,0.1013
94.60,-0.2655,0.1013
94.62,-0.2422,0.1013
94.64,-0.2179,0.1013
94.66,-0.1927,0.1013
94.68,-0.1668,0.1013
94.70,-0.1402,0.1013
94.72,-0.1130,0.1013
94.74,-0.0855,0.1013
94.76,-0.0575,0.1013
94.78,-0.0294,0.1013
94.80,-0.0011,0.1013
94.82,0.0271,0.1013
94.84,0.0553,0.1013
94.86,0.0833,0.1013
94.88,0.1109,0.1013
94.90,0.1380,0.1013
94.92,0.1647,0.1013
94.94,0.1907,0.1013
94.96,0.2159,0.1013
94.98,0.2403,0.1013
95.00,0.2637,0.1013
95.02,0.2861,0.1013
95.04,0.3074,0.1013
95.06,0.3274,0.1013
95.08,0.3462,0.1013
95.10,0.3636,0.1013
95.12,0.3795,0.1013
95.14,0.3940,0.1013
95.16,0.4069,0.1013
95.18,0.4182,0.1013
95.20,0.4279,0.1013
95.22,0.4358,0.1013
95.24,0.4421,0.1013
95.26,0.4466,0.1013
95.28,0.4493,0.1013
95.30,0.4503,0.1013
    [REP 24] start=93.32s  deepest=94.32s  end=95.32s
95.32,0.4495,0.1013
95.34,0.4469,0.1013
95.36,0.4426,0.1013
95.38,0.4365,0.1013
95.40,0.4287,0.1013
95.42,0.4191,0.1013
95.44,0.4080,0.1013
95.46,0.3952,0.1013
95.48,0.3809,0.1013
95.50,0.3651,0.1013
95.52,0.3478,0.1013
95.54,0.3291,0.1013
95.56,0.3092,0.1013
